,idLV,SG_UF,CD_LOCALIDADE_TSE,NM_LOCALIDADE,NR_ZONA,NR_LOCVOT,NM_LOCVOT,DS_ENDERECO,DS_BAIRRO,NR_CEP,n_locs,street_name,street_number,locality,postal_code,sub_locality,provider,latitude,longitude,dispersion,clusters_count,providers_count,levenshtein_match_street_name
814,3849081716,BA,38490,SALVADOR,8,1716,"ESCOLA MUNICIPAL DE CAJAZEIRAS XI","RUA JUSCELINO KUBITSCHEK, N 710 - ZONA URBANA","CAJAZEIRAS XI",41330500,10,"Rua Juscelino Kubitscheck",,Salvador,,Cajazeiras,google_maps,-12.8830633,-38.4099029,1251.1913456503,2,3,0.42857142857143
815,3849081740,BA,38490,SALVADOR,8,1740,"COLÉGIO ESTADUAL BATISTA NEVES","2ª RÓTULA DA CAJAZEIRA V, S/Nº - ZONA URBANA",CAJAZEIRAS,41330010,8,"Vila Válter Cajazeira 2a",2a,Salvador,40320450,,arcgis_online,-12.960719123105,-38.493677326137,810.84572971893,1,1,0.25454545454545
816,3849081767,BA,38490,SALVADOR,8,1767,"ESCOLA MUNICIPAL OSCAR DA PENHA","RUA WALDELOIR REGO, 551 - ZONA URBANA","CAJAZEIRAS VI",41336680,6,"Rua Waldeloir Rêgo",,Salvador,41336680,"Cajazeiras VI",here_geocoder,-12.89594,-38.42779,3214.0992619145,1,3,0.33333333333333
817,3849081813,BA,38490,SALVADOR,8,1813,"ESPECIAL COLÉGIO ESTADUAL LUIZ FERNANDO MACÊDO COSTA","RUA F, FIM DE LINHA - ZONA URBANA","CAJAZEIRAS VII",41310045,1
818,3849081821,BA,38490,SALVADOR,8,1821,"ESPECIAL ESCOLA MUNICIPAL DA PALESTINA","RUA DIRETA DA PALESTINA, S/N - ZONA URBANA",PALESTINA,41308000,1,"Rua Direta da Palestina",,Salvador,41308,Palestina,google_maps,-12.86473,-38.4236732,0,2,1,0.46938775510204
819,3849081830,BA,38490,SALVADOR,8,1830,"ESPECIAL COLÉGIO ESTADUAL DONA MORA GUIMARÃES","RUA C, QUADRA C, SETOR 2, FAZENDA GRANDE I - ZONA URBANA",CAJAZEIRAS,41340100,1,"Praça Regina Guimarães",54,Salvador,41343300,"Fazenda Grande 3",google_maps,-12.9028274,-38.3958318,-1,2,1,0.20967741935484
820,3849081872,BA,38490,SALVADOR,8,1872,"ESPECIAL ESCOLA MUNICIPAL EDUARDO CAMPOS","RUA DOUTOR JORGE COSTA ANDRADE, S/N - ZONA URBANA","ÁGUAS CLARAS",41310260,1,"Rua Doutor Jorge Costa Andrade",,Salvador,41310260,"Águas Claras",here_geocoder,-12.88764,-38.43483,1923.3902649689,1,3,0.5
821,3849081899,BA,38490,SALVADOR,8,1899,"ESCOLA MUNICIPAL PROFESSOR MANOEL DE ALMEIDA CRUZ","RUA E, QD F - ZONA URBANA","CAJAZEIRAS XI",41341350,3,"Rua E",,Salvador,41341350,,arcgis_online,-12.885301403487,-38.415440835339,-1,1,1,0.13888888888889
822,3849081910,BA,38490,SALVADOR,8,1910,"ESCOLA MUNICIPAL FRANCISCO LEITE","RUA CELIKA NEGREIROS, LOTEAMENTO NOGUEIRA, N 146 - ZONA URBANA","ÁGUAS CLARAS",41310320,3,"Rua Celika Negreiros",146,Salvador,41310340,"Águas Claras",here_geocoder,-12.8994349,-38.433141,1292.2623343399,3,2,0.27777777777778
823,3849081945,BA,38490,SALVADOR,8,1945,"ESPECIAL COLÉGIO ESTADUAL EDVALDO BRANDÃO CORREIA","QUADRA 04, CAMINHO 3, S/N - ZONA URBANA","CAJAZEIRAS IV",41330050,1,"Caminho Três 04",04,Salvador,41330400,,arcgis_online,-12.890643849468,-38.406426234966,1845.9197564894,3,2,0.22448979591837
824,3849081953,BA,38490,SALVADOR,8,1953,"ESPECIAL COLÉGIO ESTADUAL ANA BERNARDES","VIA LOCAL C2, S/N - ZONA URBANA","CAJAZEIRAS VI",41310110,1,"Via Local",,Salvador,41336020,"Cajazeiras VI",here_geocoder,-12.89565,-38.43076,-1,1,1,0.21428571428571
825,3849081961,BA,38490,SALVADOR,8,1961,"ESPECIAL ESCOLA MUNICIPAL ELYSIO ATHAYDE","QUADRA D, CAMINHO 06 - ZONA URBANA","CAJAZEIRAS V",41330060,1,"Caminho Seis",,Salvador,41335290,,arcgis_online,-12.893646869823,-38.418045665668,-1,3,1,0.22916666666667
826,3849081988,BA,38490,SALVADOR,8,1988,"ESPECIAL ESCOLA MUNICIPAL FRANCISCO LEITE","RUA CELIKA NEGREIROS, LOTEAMENTO NOGUEIRA, N 146 - ZONA URBANA","ÁGUAS CLARAS",41310320,1,"Rua Celika Negreiros",146,Salvador,41310340,"Águas Claras",here_geocoder,-12.8994349,-38.433141,1292.2623343399,3,2,0.27777777777778
827,3849081996,BA,38490,SALVADOR,8,1996,"ESPECIAL ESCOLA MUNICIPAL DE CAJAZEIRAS XI","RUA JUSCELINO KUBITSCHEK , N 710 - ZONA URBANA","CAJAZEIRAS XI",41330500,1,"Rua Juscelino Kubitscheck",,Salvador,,Cajazeiras,google_maps,-12.8830633,-38.4099029,1251.1913456503,2,3,0.42857142857143
828,3849082011,BA,38490,SALVADOR,8,2011,"ESCOLA MUNICIPAL MARIA ANTONIETA ALFARANO","LARGO DO CABO VERDE, S/N - ZONA URBANA","CAJAZEIRAS XI",41245130,4
829,3849082020,BA,38490,SALVADOR,8,2020,"ESCOLA MUNICIPAL PROFESSOR RICARDO PEREIRA","RUA DIRETA JARDIM DAS MANGABEIRAS - ZONA URBANA","CAJAZEIRAS VIII",41338710,4,"Caminho 08",,Salvador,41338330,"Cajazeiras 8",google_maps,-12.899201,-38.4165609,-1,1,1,0.081967213114754
830,3849082089,BA,38490,SALVADOR,8,2089,"ESCOLA MUNICIPAL PROFESSOR AFONSO TEMPORAL","RUA JOSÉ GUIMARÃES, S/N - ZONA URBANA",VALÉRIA,41300220,5,"Rua José Guimarães",,Salvador,41300220,Valéria,google_maps,-12.8675545,-38.4313527,-1,2,1,0.44444444444444
831,3849082097,BA,38490,SALVADOR,8,2097,"ESPECIAL ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS","RUA PRINCIPAL, N. 99 - ZONA URBANA",VALÉRIA,41305410,1
832,3849082100,BA,38490,SALVADOR,8,2100,"ESPECIAL COLÉGIO ESTADUAL DINAH GONÇALVES","CONJ. RES. ENG. ANTÔNIO FRANCO, N 328 - ZONA URBANA",VALÉRIA,41305000,1,"Alameda Engenheiro Antônio Franco",,Salvador,41301190,Valéria,google_maps,-12.875262,-38.4379181,-1,1,1,0.27586206896552
833,3849082119,BA,38490,SALVADOR,8,2119,"COLÉGIO ESTADUAL PROFESSORA NOÊMIA REGO","RUA BOCA DA MATA, S/N - ZONA URBANA",VALÉRIA,41300460,22,"Rua Boca da Mata",,Salvador,,Valéria,google_maps,-12.8650627,-38.4359812,-1,3,1,0.39024390243902
834,3849082127,BA,38490,SALVADOR,8,2127,"COLÉGIO ESTADUAL DINAH GONÇALVES","CONJUNTO ENGENHEIRO ANTÔNIO FRANCO, N 328 - ZONA URBANA",VALÉRIA,41305000,3,"Alameda Engenheiro Antônio Franco",,Salvador,41301190,Valéria,google_maps,-12.875262,-38.4379181,-1,1,1,0.43548387096774
835,3849082135,BA,38490,SALVADOR,8,2135,"ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS","RUA PRINCIPAL, N. 99 - ZONA URBANA",VALÉRIA,41305410,1
836,3849082143,BA,38490,SALVADOR,8,2143,"ESPECIAL COLÉGIO ESTADUAL PROFESSORA NOÊMIA REGO","RUA BOCA DA MATA, S/N - ZONA URBANA",VALÉRIA,41300460,1,"Rua Boca da Mata",,Salvador,,Valéria,google_maps,-12.8650627,-38.4359812,-1,3,1,0.39024390243902
837,3849082151,BA,38490,SALVADOR,8,2151,"COLÉGIO ESTADUAL NOSSA SENHORA DE FÁTIMA - DERBA","RUA DA MATRIZ, S/N, BR-324, PARQUE DERBA - ZONA URBANA",VALÉRIA,41300600,9,"Rua da Matriz",324,Salvador,41300600,Valéria,here_geocoder,-12.8655794,-38.4273912,2610.3452091323,2,2,0.22413793103448
838,3849091015,BA,38490,SALVADOR,9,1015,"COLÉGIO DA POLÍCIA MILITAR - CPM JOÃO FLORÊNCIO GOMES","AV. BEIRA MAR, 481 - ZONA URBANA",ITAPAGIPE,40420340,18,"Avenida Beira Mar",481,Salvador,40420340,Ribeira,here_geocoder,-12.91063,-38.4967674,1593.6570556449,2,3,0.23076923076923
839,3849091023,BA,38490,SALVADOR,9,1023,"ESCOLA VÍTOR SOARES","RUA ENGENHEIRO PIMENTA DA CUNHA 3 - ZONA URBANA",RIBEIRA,40420200,15,"Rua Engenheiro Pimenta da Cunha",3,Salvador,40420200,Ribeira,google_maps,-12.913909,-38.494037,1671.861167852,1,3,0.58490566037736
840,3849091058,BA,38490,SALVADOR,9,1058,"COLÉGIO COSTA E SILVA","LGO. DA MADRAGOA 1 - ZONA URBANA",RIBEIRA,40420180,24,"Largo da Madragoa",,Salvador,40420180,Ribeira,google_maps,-12.9173373,-38.4983618,412.40424232834,1,3,0.34210526315789
841,3849091066,BA,38490,SALVADOR,9,1066,"ESCOLA PRESCILIANO SILVA","AV. PORTO DOS MASTROS 52 - ZONA URBANA",RIBEIRA,40440000,16,"Avenida Pôrto dos Mastros",52,Salvador,40421520,Ribeira,google_maps,-12.9213254,-38.5013388,1426.5452266784,1,3,0.31818181818182
842,3849091074,BA,38490,SALVADOR,9,1074,"ESCOLA MUNICIPAL BARONESA DE SAUÍPE","LGO. DO PAPAGAIO S/N - ZONA URBANA",RIBEIRA,40440246,4,"Largo Papagaio",,Salvador,40440246,Ribeira,here_geocoder,-12.92196,-38.50228,1153.5677158204,1,3,0.275
843,3849091082,BA,38490,SALVADOR,9,1082,"ESCOLA ESTADUAL ALFREDO AMORIM","LGO. DO PAPAGAIO S/N - ZONA URBANA",RIBEIRA,40440246,10,"Largo Papagaio",,Salvador,40440246,Ribeira,here_geocoder,-12.92196,-38.50228,1153.5677158204,1,3,0.275
844,3849091090,BA,38490,SALVADOR,9,1090,"COLÉGIO ESTADUAL PAULO AMÉRICO DE OLIVEIRA","RUA BECO JOÃO DO BOI S/N - ZONA URBANA",RIBEIRA,40440210,21,"Rua Beco João do Boi",420,Salvador,40423360,Bonfim,google_maps,-12.923888,-38.5039116,-1,1,1,0.46666666666667
845,3849091120,BA,38490,SALVADOR,9,1120,"COLÉGIO ESTADUAL ALÍPIO FRANCA","AV. DENDEZEIROS, N 200 - ZONA URBANA",BONFIM,40415006,13,"Avenida Dendezeiros do Bonfim 200",200,Salvador,40415006,,arcgis_online,-12.931119766068,-38.507338194907,29.408752543802,2,2,0.375
846,3849091155,BA,38490,SALVADOR,9,1155,"ESCOLA MUNICIPAL TIRADENTES","RUA JARDIM CASTRO ALVES S/N - ZONA URBANA","CAMINHO DE AREIA",40440520,6,"Rua Jardim Castro Alves",,Salvador,40440520,"Caminho de Areia",here_geocoder,-12.9326399,-38.50155,1411.690738757,1,3,0.41071428571429
847,3849091201,BA,38490,SALVADOR,9,1201,"COLÉGIO MARIA JOSÉ DE PAULA MOREIRA","ATERRO DE ITAPAGIPE, QUADRA B, N 19E - ZONA URBANA",ITAPAGIPE,40420185,6,"Rua Nova de Itapagipe 19E",19E,Salvador,40420110,,arcgis_online,-12.917293777864,-38.495937646818,964.05678158352,1,1,0.28571428571429
848,3849091210,BA,38490,SALVADOR,9,1210,"COLÉGIO MUNICIPAL SIMÕES FILHO","RUA FERNANDO BAGGI S/N - ZONA URBANA",RIBEIRA,40420080,5,"Rua Fernando Baggi",,Salvador,40420080,Ribeira,here_geocoder,-12.91864,-38.49762,52.139870370242,1,3,0.42857142857143
849,3849091260,BA,38490,SALVADOR,9,1260,"COLÉGIO LUIZ TARQUÍNIO","AV. LUIZ TARQUÍNIO 83 - ZONA URBANA","BOA VIAGEM",40414120,23,"Avenida Luiz Tarquínio",83,Salvador,40414120,"Boa Viagem",google_maps,-12.932864,-38.510925,2969.0912176683,2,3,0.31111111111111
850,3849091392,BA,38490,SALVADOR,9,1392,"ESPECIAL COLÉGIO COSTA E SILVA","LGO. DA MADRAGOA 1 - ZONA URBANA",RIBEIRA,40420180,1,"Largo da Madragoa",,Salvador,40420180,Ribeira,google_maps,-12.9173373,-38.4983618,412.40424232834,1,3,0.34210526315789
851,3849091406,BA,38490,SALVADOR,9,1406,SESI,"AV. TIRADENTES 1454 - ZONA URBANA","CAMINHO DE AREIA",40440000,17,"Avenida Caminho de Areia",,Salvador,,"Caminho de Areia",here_geocoder,-12.92974,-38.50402,-1,4,1,0.45833333333333
852,3849091414,BA,38490,SALVADOR,9,1414,"ESPECIAL COLÉGIO ESTADUAL PAULO AMÉRICO DE OLIVEIRA","RUA BECO JOÃO DO BOI, S/N - ZONA URBANA",RIBEIRA,40440210,1,"Rua Beco João do Boi",420,Salvador,40423360,Bonfim,google_maps,-12.923888,-38.5039116,-1,1,1,0.46666666666667
853,3849091422,BA,38490,SALVADOR,9,1422,"ESPECIAL COLÉGIO DA POLÍCIA MILITAR - CPM JOÃO FLORÊNCIO GOMES","AV BEIRA MAR, 481 - ZONA URBANA",ITAPAGIPE,40420340,3,"Avenida Beira Mar",481,Salvador,40420340,Ribeira,here_geocoder,-12.91063,-38.4967674,1593.6570556449,2,3,0.3953488372093
854,3849091430,BA,38490,SALVADOR,9,1430,"ESPECIAL COLÉGIO DA POLÍCIA MILITAR LUIZ TARQUÍNIO","RUA POLIDORO BITTENCOURT, S/N - ZONA URBANA","BOA VIAGEM",41414340,1,"Rua Polidoro Bittencourt",,Salvador,40414340,"Boa Viagem",here_geocoder,-12.93106,-38.5118099,1361.6215549887,1,3,0.47058823529412
855,3849091449,BA,38490,SALVADOR,9,1449,"ESPECIAL COLÉGIO MARIA JOSÉ DE PAULA MOREIRA","ATERRO DE ITAPAGIPE, QUADRA B, 19E - ZONA URBANA",ITAPAGIPE,41640620,1
856,3849091457,BA,38490,SALVADOR,9,1457,"ESPECIAL COLÉGIO MUNICIPAL SIMÕES FILHO","RUA FERNANDO BAGGI, S/N - ZONA URBANA",RIBEIRA,40420080,1,"Rua Fernando Baggi",,Salvador,40420080,Ribeira,here_geocoder,-12.91864,-38.49762,52.139870370242,1,3,0.42857142857143
857,3849091465,BA,38490,SALVADOR,9,1465,"ESPECIAL ESCOLA MUNICIPAL BARONESA DE SAUÍPE","LGO. DO PAPAGAIO, S/N - ZONA URBANA",RIBEIRA,40440246,1,"Largo Papagaio",,Salvador,40440246,Ribeira,here_geocoder,-12.92196,-38.50228,1153.5677158204,1,3,0.275
858,3849091481,BA,38490,SALVADOR,9,1481,"ESPECIAL ESCOLA PRESCILIANO SILVA","AV PORTO DOS MASTROS, 52 - ZONA URBANA",RIBEIRA,40440000,1,"Avenida Pôrto dos Mastros",52,Salvador,40421520,Ribeira,google_maps,-12.9213254,-38.5013388,1426.5452266784,1,3,0.47916666666667
859,3849091490,BA,38490,SALVADOR,9,1490,"ESPECIAL ESCOLA VÍTOR SOARES","RUA ENGENHEIRO PIMENTA DA CUNHA, N 03 - ZONA URBANA",RIBEIRA,40420200,3,"Rua Engenheiro Pimenta da Cunha",,Salvador,40420200,Ribeira,here_geocoder,-12.91324,-38.49557,1597.4469404423,1,3,0.55357142857143
860,3849091503,BA,38490,SALVADOR,9,1503,"COLÉGIO DA POLÍCIA MILITAR LUIZ TARQUINIO","RUA POLIDORO BITTENCOURT, S/N - ZONA URBANA","BOA VIAGEM",41414340,6,"Rua Polidoro Bittencourt",,Salvador,40414340,"Boa Viagem",here_geocoder,-12.93106,-38.5118099,1361.6215549887,1,3,0.47058823529412
861,3849091511,BA,38490,SALVADOR,9,1511,"ESCOLA ABÍLIO CÉSAR BORGES","AV. LUIZ TARQUÍNIO 6 LGO. DE ROMA - ZONA URBANA",ROMA,40414120,14,"Avenida Luiz Tarquínio",6,Salvador,40414120,Roma,here_geocoder,-12.9369713,-38.5065733,3871.6490038277,2,3,0.27450980392157
862,3849091520,BA,38490,SALVADOR,9,1520,"ESCOLA CASTRO ALVES","RUA BARÃO DE COTEGIPE 163 - ZONA URBANA",MARES,40445001,13,"Rua Barão de Cotegipe",163,Salvador,40445001,Mares,here_geocoder,-12.9410815,-38.5033585,511.93734452255,3,3,0.5
863,3849091538,BA,38490,SALVADOR,9,1538,"ESCOLA SOLANGE HORTÉLIO FRANCO","RUA DO URUGUAI 220 - ZONA URBANA",URUGUAI,40454260,24,"Rua do Uruguay",220,Salvador,40450210,Uruguai,google_maps,-12.935703,-38.4967464,224.84410179642,2,1,0.34210526315789
864,3849091546,BA,38490,SALVADOR,9,1546,"ESPECIAL ESCOLA ABILIO CESAR BORGES","AVENIDA LUIZ TARQUINIO 6 LARGO DE ROMA - ZONA URBANA",ROMA,40414120,1,"Avenida Luiz Tarquínio",6,Salvador,40414120,Roma,here_geocoder,-12.9369713,-38.5065733,3871.6490038277,2,3,0.36363636363636
865,3849091554,BA,38490,SALVADOR,9,1554,"ESPECIAL ESCOLA ESTADUAL SOLANGE HORTELIO FRANCO","RUA DO URUGUAI 220 - ZONA URBANA",URUGUAI,40454260,1,"Rua do Uruguay",220,Salvador,40450210,Uruguai,google_maps,-12.935703,-38.4967464,224.84410179642,2,1,0.34210526315789
866,388301621015,BA,38830,"SÃO FRANCISCO DO CONDE",162,1015,"ESCOLA MARTINHO SALLES BRASIL","RUA RODOLFO TOURINHO, S/N - ZONA URBANA",CENTRO,43900000,9,"Rua Rodolfo Tourinho",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.6254,-38.67551,3494.9165148573,1,3,0.46511627906977
867,388301621023,BA,38830,"SÃO FRANCISCO DO CONDE",162,1023,"GINÁSIO LUIS VIANA NETO","PRAÇA DA BANDEIRA - ZONA URBANA",CENTRO,43900000,11
868,388301621031,BA,38830,"SÃO FRANCISCO DO CONDE",162,1031,"ESCOLA JULIETA PORCIÚNCULA","RUA RAIMUNDO RIBEIRO, S/N - ZONA URBANA",CENTRO,43900000,1,"Rua Raimundo Ribeiro",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.6253499,-38.67666,2007.1471648849,1,3,0.46511627906977
869,388301621040,BA,38830,"SÃO FRANCISCO DO CONDE",162,1040,"ESCOLA FREI ELISEU EISMANN","RUA ESPÍRITO SANTO, S/N - ZONA URBANA",CENTRO,43900000,3,"Rua Espírito Santo",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.63007,-38.67788,1161.6188138386,1,2,0.45238095238095
870,388301621058,BA,38830,"SÃO FRANCISCO DO CONDE",162,1058,"ESCOLA ARLETE MAGALHAES","RUA FREI MIGUEL, S/N - ZONA URBANA","NOVA SÃO FRANCISCO",43900000,4,"Rua Frei Miguel 17",17,"São Francisco do Conde",43900000,,arcgis_online,-12.62536,-38.67913,1371.7658649503,1,2,0.32
871,388301621066,BA,38830,"SÃO FRANCISCO DO CONDE",162,1066,"ESCOLA NAVARRO DE BRITO","RUA DA IGREJA, S/N - ZONA RURAL","POVOADO SOCORRO",43900000,2,"Rua da Igreja",,"São Francisco do Conde",43980000,"Monte Recôncavo",here_geocoder,-12.6408,-38.61864,-1,2,1,0.29545454545455
872,388301621074,BA,38830,"SÃO FRANCISCO DO CONDE",162,1074,"ESCOLA ÁLVARO RODRIGUES VASCONCELOS","RUA DO MEIO, S/N - ZONA RURAL","POVOADO JABEQUARA DA AREIA",43900000,4
873,388301621082,BA,38830,"SÃO FRANCISCO DO CONDE",162,1082,"ESCOLA DUQUE DE CAXIAS","RUA DO CEMITÉRIO, S/N - ZONA RURAL","DISTRITO MONTE RECÔNCAVO",43900000,4,"Rua do Cemitério",,"São Francisco do Conde",43980000,"Monte Recôncavo",here_geocoder,-12.6394,-38.61625,3.5594858159683,2,2,0.29310344827586
874,388301621090,BA,38830,"SÃO FRANCISCO DO CONDE",162,1090,"ESCOLA ALMIR PINTO","RUA DA MANGUEIRA, S/N - ZONA RURAL","POVOADO CAMPINAS",43900000,3,"Rua da Mangueira",,"São Francisco do Conde",43900000,Campinas,here_geocoder,-12.60347,-38.68304,1863.1172190271,1,2,0.33333333333333
875,388301621104,BA,38830,"SÃO FRANCISCO DO CONDE",162,1104,"ESCOLA MUNICIPAL MARIA AMÉLIA","AV. SANTA RITA, S/N - ZONA RURAL","POVOADO SÃO BENTO DAS LAJES",43900000,4,"Avenida Santa Rita",,"São Francisco do Conde",43900000,,arcgis_online,-12.625375581353,-38.683823119122,-1,1,1,0.2280701754386
876,388301621112,BA,38830,"SÃO FRANCISCO DO CONDE",162,1112,"ESCOLA O SOLDADO DESCONHECIDO","RUA DA MANGUEIRA, S/N  - ZONA RURAL","DISTRITO DE SANTO ESTEVÃO",43900000,2,"Rua da Mangueira",,"São Francisco do Conde",43900000,Campinas,here_geocoder,-12.60347,-38.68304,10.072477365447,1,2,0.27586206896552
877,388301621120,BA,38830,"SÃO FRANCISCO DO CONDE",162,1120,"ESCOLA MUNICIPAL IROMAR SILVA NOGUEIRA","RUA DO ASFALTO, S/N - ZONA RURAL","POVOADO CAÍPE",43900000,6,"Rua do Asfalto",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.62977,-38.67696,344.92502839714,1,2,0.31818181818182
878,388301621139,BA,38830,"SÃO FRANCISCO DO CONDE",162,1139,"ESCOLA ESTADUAL ANA JUNQUEIRA AYRES TOURINHO","RUA DO ASFALTO, S/N - ZONA RURAL","POVOADO CAÍPE",43900000,6,"Rua do Asfalto",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.62977,-38.67696,344.92502839714,1,2,0.31818181818182
879,388301621147,BA,38830,"SÃO FRANCISCO DO CONDE",162,1147,"ESCOLA ABDON ANTÔNIO CALDEIRA","PRAÇAA DO SOCORRO, S/N - ZONA RURAL","POVOADO SOCORRO",43900000,1
880,388301621163,BA,38830,"SÃO FRANCISCO DO CONDE",162,1163,"ESCOLA RURAL","PRAÇA ALZIRA SANTANA CRUZ, S/N - ZONA RURAL","POVOADO PARAMIRIM",43900000,4,"Rua Santa Cruz",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.6268499,-38.6814899,-1,1,1,0.22413793103448
881,388301621180,BA,38830,"SÃO FRANCISCO DO CONDE",162,1180,"ESCOLA FAGUNDES VARELA","RUA DA IGREJA, S/N  - ZONA RURAL","DISTRITO DE SANTO ESTEVÃO",43900000,1,"Rua da Igreja",,"São Francisco do Conde",43980000,"Monte Recôncavo",here_geocoder,-12.6408,-38.61864,-1,1,1,0.23636363636364
882,388301621198,BA,38830,"SÃO FRANCISCO DO CONDE",162,1198,"ESCOLA JOÃO SEABRA VELOSO","AV. PONTA DO COCO, S/N - ZONA RURAL","POVOADO MURIBECA",43970000,4
883,388301621201,BA,38830,"SÃO FRANCISCO DO CONDE",162,1201,"ESCOLA ANÍSIO TEIXEIRA","RUA BEIRA MAR, S/N  - ZONA RURAL","POVOADO ENGENHO DE BAIXO",43970000,2
884,388301621210,BA,38830,"SÃO FRANCISCO DO CONDE",162,1210,"ESCOLA SÃO BENTO DAS LAJES","AV. SANTA RITA, S/N - ZONA RURAL","POVOADO SÃO BENTO DAS LAJES",43900000,3,"Avenida Santa Rita",,"São Francisco do Conde",43900000,,arcgis_online,-12.625375581353,-38.683823119122,-1,1,1,0.2280701754386
885,388301621228,BA,38830,"SÃO FRANCISCO DO CONDE",162,1228,"ESPECIAL ESCOLA JULIETA PORCIÚNCULA","RUA RAIMUNDO RIBEIRO, S/N - ZONA URBANA",CENTRO,43900000,1,"Rua Raimundo Ribeiro",,"São Francisco do Conde",43900000,Centro,here_geocoder,-12.6253499,-38.67666,2007.1471648849,1,3,0.46511627906977
886,388301621236,BA,38830,"SÃO FRANCISCO DO CONDE",162,1236,"ESCOLA JUVENAL EUGÊNIO DE QUEIROZ","TRAVESSA JUVENAL EUGÊNIO DE QUEIROZ, S/N - ZONA URBANA","BAIXA FRIA",43900000,3
887,388301621244,BA,38830,"SÃO FRANCISCO DO CONDE",162,1244,"COLÉGIO EDUCACIONAL JOAQUIM ALVES CRUZ RIOS","RUA MANOEL EZIQUIEL DO AMARAL, S/N - ZONA URBANA",PITANGUEIRA,43900000,4,"Rua Manoel do Amaral",,"São Francisco do Conde",43900000,Pitangueiras,here_geocoder,-12.62219,-38.6782899,250.72137552933,2,3,0.35087719298246
888,388301621252,BA,38830,"SÃO FRANCISCO DO CONDE",162,1252,"CEJAL - COMPLEXO ESCOLAR JULIETA ARLETE E LICIA ALVES","ESTRADA DE CAMPINAS, S/N - ZONA URBANA",CENTRO,43900000,3,"Estrada Campinas",,"São Francisco do Conde",43900000,,here_geocoder,-12.61844,-38.67712,5.7133718489504,2,2,0.38095238095238
889,388301621279,BA,38830,"SÃO FRANCISCO DO CONDE",162,1279,"ESCOLA ANTÔNIO BALBINO","RUA PONTA DE SÃO JOÃO, S/N - ZONA RURAL","POVOADO ILHA DAS FONTES",43900000,1
890,388301621287,BA,38830,"SÃO FRANCISCO DO CONDE",162,1287,"ESCOLA MARIA LÚCIA ALVES","ESTRADA DE SANTO ESTEVÃO, S/N - ZONA RURAL","SANTO ESTEVÃO",43900000,2,"Travessa Santa Rita",,"São Francisco do Conde",43900000,,arcgis_online,-12.624925000943,-38.685620877537,3606.4018989117,2,1,0.25454545454545
891,388301621295,BA,38830,"SÃO FRANCISCO DO CONDE",162,1295,"ESCOLA OSVALDO LOURENÇO","RUA DA MANGUEIRA, S/N - ZONA RURAL","POVOADO CAMPINAS",43900000,1,"Rua da Mangueira",,"São Francisco do Conde",43900000,Campinas,here_geocoder,-12.60347,-38.68304,1863.1172190271,1,2,0.33333333333333
892,388301621317,BA,38830,"SÃO FRANCISCO DO CONDE",162,1317,"ESCOLA JOAQUIM INÁCIO DE ARAGÃO BULCÃO","RUA DA IGREJA, S/N - ZONA RURAL","POVOADO COROADO",43900000,2,"Rua da Igreja",,"São Francisco do Conde",43980000,"Monte Recôncavo",here_geocoder,-12.6408,-38.61864,648.38148593008,2,2,0.29545454545455
893,388301621333,BA,38830,"SÃO FRANCISCO DO CONDE",162,1333,"ESCOLA ISIDÓRIA BORGES","RUA FREI ELISEU, S/N - ZONA URBANA",CENTRO,43900000,1,"Rua Frei Miguel",,"São Francisco do Conde",43900000,,arcgis_online,-12.625842324598,-38.677611416436,-1,1,1,0.31578947368421
894,388301621341,BA,38830,"SÃO FRANCISCO DO CONDE",162,1341,"ESCOLA OSVALDO VILAS BOAS","RUA 3 DE OUTUBRO, S/N - ZONA RURAL","POVOADO MURIBECA",43900000,1
895,388901281015,BA,38890,"SÃO SEBASTIÃO DO PASSÉ",128,1015,"COLÉGIO JOÃO PAIM","RUA EUTÍQUIO DE LIMA 155 - ZONA URBANA",CENTRO,43850000,13,"Rua Eutíquio de Lima",155,"São Sebastião do Passé",43850000,"São Sebastião do Passé",here_geocoder,-12.5098783,-38.4922225,2597.963630595,1,3,0.47727272727273
896,388901281023,BA,38890,"SÃO SEBASTIÃO DO PASSÉ",128,1023,"COLÉGIO POLIVALENTE","RUA EUTIQUIO DE LIMA 456 - ZONA URBANA","SÃO ROQUE",43850000,17,"Rua Eutíquio de Lima",456,"São Sebastião do Passé",43850000,,here_geocoder,-12.5090355,-38.4898933,2411.4256880497,1,3,0.39130434782609
897,388901281058,BA,38890,"SÃO SEBASTIÃO DO PASSÉ",128,1058,"ESCOLA LUIZ VIANA FILHO","PRACA JONH KENNEDY 20 - ZONA URBANA","SÃO ROQUE",43850000,7,"Praça São Roque",,"São Sebastião do Passé",43850000,"São Sebastião do Passé",here_geocoder,-12.51179,-38.49255,1120.4552605764,1,2,0.27906976744186
